date,time,datetime_str,open,high,low,close,volume,value,company_name,code,listing_date,datetime
,,20223900,22750.0,22750.0,22750.0,22750.0,0,20753888325.0,파두,440110,2023-08-07,2022-03-09
,,20224100,22750.0,22750.0,22750.0,22750.0,0,20753888325.0,파두,440110,2023-08-07,2022-04-01
,,20224200,22750.0,22750.0,22750.0,22750.0,0,20753888325.0,파두,440110,2023-08-07,2022-04-02
,,20224300,22750.0,22750.0,22750.0,22750.0,0,20753888325.0,파두,440110,2023-08-07,2022-04-03
,,20224400,22750.0,22750.0,22750.0,22750.0,0,20753888325.0,파두,440110,2023-08-07,2022-04-04
,,20224500,22750.0,22750.0,22750.0,22750.0,0,20753888325.0,파두,440110,2023-08-07,2022-04-05
,,20224600,22750.0,22750.0,22750.0,22750.0,0,20753888325.0,파두,440110,2023-08-07,2022-04-06
,,20224700,22750.0,22750.0,22750.0,22750.0,0,20753888325.0,파두,440110,2023-08-07,2022-04-07
,,20224800,22750.0,22750.0,22750.0,22750.0,0,20753888325.0,파두,440110,2023-08-07,2022-04-08
,,20224900,22750.0,22750.0,22750.0,22750.0,0,20753888325.0,파두,440110,2023-08-07,2022-04-09
,,20225100,22750.0,22750.0,22750.0,22750.0,0,20753888325.0,파두,440110,2023-08-07,2022-05-01
,,20225200,22750.0,22750.0,22750.0,22750.0,0,20753888325.0,파두,440110,2023-08-07,2022-05-02
,,20225300,22750.0,22750.0,22750.0,22750.0,0,20753888325.0,파두,440110,2023-08-07,2022-05-03
,,20225400,22750.0,22750.0,22750.0,22750.0,0,20753888325.0,파두,440110,2023-08-07,2022-05-04
,,20225500,22750.0,22750.0,22750.0,22750.0,0,20753888325.0,파두,440110,2023-08-07,2022-05-05
,,20225600,22750.0,22750.0,22750.0,22750.0,0,20753888325.0,파두,440110,2023-08-07,2022-05-06
,,20225700,22750.0,22750.0,22750.0,22750.0,0,20753888325.0,파두,440110,2023-08-07,2022-05-07
,,20225800,22750.0,22750.0,22750.0,22750.0,0,20753888325.0,파두,440110,2023-08-07,2022-05-08
,,20225900,22750.0,22750.0,22750.0,22750.0,0,20753888325.0,파두,440110,2023-08-07,2022-05-09
,,20223800,5950.0,5950.0,5950.0,5950.0,0,469597580.0,파로스아이바이오,388870,2023-07-27,2022-03-08
,,20223900,5950.0,5950.0,5950.0,5950.0,0,469597580.0,파로스아이바이오,388870,2023-07-27,2022-03-09
,,20224100,5950.0,5950.0,5950.0,5950.0,0,469597580.0,파로스아이바이오,388870,2023-07-27,2022-04-01
,,20224200,5950.0,5950.0,5950.0,5950.0,0,469597580.0,파로스아이바이오,388870,2023-07-27,2022-04-02
,,20224300,5950.0,5950.0,5950.0,5950.0,0,469597580.0,파로스아이바이오,388870,2023-07-27,2022-04-03
,,20224400,5950.0,5950.0,5950.0,5950.0,0,469597580.0,파로스아이바이오,388870,2023-07-27,2022-04-04
,,20224500,5950.0,5950.0,5950.0,5950.0,0,469597580.0,파로스아이바이오,388870,2023-07-27,2022-04-05
,,20224600,5950.0,5950.0,5950.0,5950.0,0,469597580.0,파로스아이바이오,388870,2023-07-27,2022-04-06
,,20224700,5950.0,5950.0,5950.0,5950.0,0,469597580.0,파로스아이바이오,388870,2023-07-27,2022-04-07
,,20224800,5950.0,5950.0,5950.0,5950.0,0,469597580.0,파로스아이바이오,388870,2023-07-27,2022-04-08
,,20224900,5950.0,5950.0,5950.0,5950.0,0,469597580.0,파로스아이바이오,388870,2023-07-27,2022-04-09
,,20225100,5950.0,5950.0,5950.0,5950.0,0,469597580.0,파로스아이바이오,388870,2023-07-27,2022-05-01
,,20225200,5950.0,5950.0,5950.0,5950.0,0,469597580.0,파로스아이바이오,388870,2023-07-27,2022-05-02
,,20225300,5950.0,5950.0,5950.0,5950.0,0,469597580.0,파로스아이바이오,388870,2023-07-27,2022-05-03
,,20225400,5950.0,5950.0,5950.0,5950.0,0,469597580.0,파로스아이바이오,388870,2023-07-27,2022-05-04
,,20225500,5950.0,5950.0,5950.0,5950.0,0,469597580.0,파로스아이바이오,388870,2023-07-27,2022-05-05
,,20225600,5950.0,5950.0,5950.0,5950.0,0,469597580.0,파로스아이바이오,388870,2023-07-27,2022-05-06
,,20225700,5950.0,5950.0,5950.0,5950.0,0,469597580.0,파로스아이바이오,388870,2023-07-27,2022-05-07
,,20225800,5950.0,5950.0,5950.0,5950.0,0,469597580.0,파로스아이바이오,388870,2023-07-27,2022-05-08
,,20225900,5950.0,5950.0,5950.0,5950.0,0,469597580.0,파로스아이바이오,388870,2023-07-27,2022-05-09
,,20234300,8310.0,8310.0,8310.0,8310.0,0,538867670.0,파인메딕스,387570,2024-12-26,2023-04-03
,,20234400,8310.0,8310.0,8310.0,8310.0,0,538867670.0,파인메딕스,387570,2024-12-26,2023-04-04
,,20234500,8310.0,8310.0,8310.0,8310.0,0,538867670.0,파인메딕스,387570,2024-12-26,2023-04-05
,,20234600,8310.0,8310.0,8310.0,8310.0,0,538867670.0,파인메딕스,387570,2024-12-26,2023-04-06
,,20234700,8310.0,8310.0,8310.0,8310.0,0,538867670.0,파인메딕스,387570,2024-12-26,2023-04-07
,,20234800,8310.0,8310.0,8310.0,8310.0,0,538867670.0,파인메딕스,387570,2024-12-26,2023-04-08
,,20234900,8310.0,8310.0,8310.0,8310.0,0,538867670.0,파인메딕스,387570,2024-12-26,2023-04-09
,,20235100,8310.0,8310.0,8310.0,8310.0,0,538867670.0,파인메딕스,387570,2024-12-26,2023-05-01
,,20235200,8310.0,8310.0,8310.0,8310.0,0,538867670.0,파인메딕스,387570,2024-12-26,2023-05-02
,,20235300,8310.0,8310.0,8310.0,8310.0,0,538867670.0,파인메딕스,387570,2024-12-26,2023-05-03
,,20235400,8310.0,8310.0,8310.0,8310.0,0,538867670.0,파인메딕스,387570,2024-12-26,2023-05-04
,,20235500,8310.0,8310.0,8310.0,8310.0,0,538867670.0,파인메딕스,387570,2024-12-26,2023-05-05
,,20235600,8310.0,8310.0,8310.0,8310.0,0,538867670.0,파인메딕스,387570,2024-12-26,2023-05-06
,,20235700,8310.0,8310.0,8310.0,8310.0,0,538867670.0,파인메딕스,387570,2024-12-26,2023-05-07
,,20235800,8310.0,8310.0,8310.0,8310.0,0,538867670.0,파인메딕스,387570,2024-12-26,2023-05-08
,,20235900,8310.0,8310.0,8310.0,8310.0,0,538867670.0,파인메딕스,387570,2024-12-26,2023-05-09
,,20241100,8310.0,8310.0,8310.0,8310.0,0,538867670.0,파인메딕스,387570,2024-12-26,2024-01-01
,,20241200,8310.0,8310.0,8310.0,8310.0,2166,538867670.0,파인메딕스,387570,2024-12-26,2024-01-02
,,20223600,1931.0,1931.0,1931.0,1931.0,0,498098506.0,팸텍,271830,2023-05-23,2022-03-06
,,20223700,1931.0,1931.0,1931.0,1931.0,0,498098506.0,팸텍,271830,2023-05-23,2022-03-07
,,20223800,1931.0,1931.0,1931.0,1931.0,0,498098506.0,팸텍,271830,2023-05-23,2022-03-08
,,20223900,1931.0,1931.0,1931.0,1931.0,0,498098506.0,팸텍,271830,2023-05-23,2022-03-09
,,20224100,1931.0,1931.0,1931.0,1931.0,0,498098506.0,팸텍,271830,2023-05-23,2022-04-01
,,20224200,1931.0,1931.0,1931.0,1931.0,0,498098506.0,팸텍,271830,2023-05-23,2022-04-02
,,20224300,1931.0,1931.0,1931.0,1931.0,0,498098506.0,팸텍,271830,2023-05-23,2022-04-03
,,20224400,1931.0,1931.0,1931.0,1931.0,0,498098506.0,팸텍,271830,2023-05-23,2022-04-04
,,20224500,1931.0,1931.0,1931.0,1931.0,0,498098506.0,팸텍,271830,2023-05-23,2022-04-05
,,20224600,1931.0,1931.0,1931.0,1931.0,0,498098506.0,팸텍,271830,2023-05-23,2022-04-06
,,20224700,1931.0,1931.0,1931.0,1931.0,0,498098506.0,팸텍,271830,2023-05-23,2022-04-07
,,20224800,1931.0,1931.0,1931.0,1931.0,0,498098506.0,팸텍,271830,2023-05-23,2022-04-08
,,20224900,1931.0,1931.0,1931.0,1931.0,0,498098506.0,팸텍,271830,2023-05-23,2022-04-09
,,20225100,1931.0,1931.0,1931.0,1931.0,0,498098506.0,팸텍,271830,2023-05-23,2022-05-01
,,20225200,1931.0,1931.0,1931.0,1931.0,0,498098506.0,팸텍,271830,2023-05-23,2022-05-02
,,20225300,1931.0,1931.0,1931.0,1931.0,0,498098506.0,팸텍,271830,2023-05-23,2022-05-03
,,20225400,1931.0,1931.0,1931.0,1931.0,0,498098506.0,팸텍,271830,2023-05-23,2022-05-04
,,20225500,1931.0,1931.0,1931.0,1931.0,0,498098506.0,팸텍,271830,2023-05-23,2022-05-05
,,20225600,1931.0,1931.0,1931.0,1931.0,0,498098506.0,팸텍,271830,2023-05-23,2022-05-06
,,20225700,1931.0,1931.0,1931.0,1931.0,0,498098506.0,팸텍,271830,2023-05-23,2022-05-07
,,20225800,1931.0,1931.0,1931.0,1931.0,0,498098506.0,팸텍,271830,2023-05-23,2022-05-08
,,20225900,1931.0,1931.0,1931.0,1931.0,0,498098506.0,팸텍,271830,2023-05-23,2022-05-09
,,20214200,22400.0,22400.0,22400.0,22400.0,0,9292872000.0,펨트론,168360,2022-11-24,2021-04-02
,,20214300,22400.0,22400.0,22400.0,22400.0,0,9292872000.0,펨트론,168360,2022-11-24,2021-04-03
,,20214400,22400.0,22400.0,22400.0,22400.0,0,9292872000.0,펨트론,168360,2022-11-24,2021-04-04
,,20214500,22400.0,22400.0,22400.0,22400.0,0,9292872000.0,펨트론,168360,2022-11-24,2021-04-05
,,20214600,22400.0,22400.0,22400.0,22400.0,0,9292872000.0,펨트론,168360,2022-11-24,2021-04-06
,,20214700,22400.0,22400.0,22400.0,22400.0,0,9292872000.0,펨트론,168360,2022-11-24,2021-04-07
,,20214800,22400.0,22400.0,22400.0,22400.0,0,9292872000.0,펨트론,168360,2022-11-24,2021-04-08
,,20214900,22400.0,22400.0,22400.0,22400.0,0,9292872000.0,펨트론,168360,2022-11-24,2021-04-09
,,20215100,22400.0,22400.0,22400.0,22400.0,0,9292872000.0,펨트론,168360,2022-11-24,2021-05-01
,,20215200,22400.0,22400.0,22400.0,22400.0,0,9292872000.0,펨트론,168360,2022-11-24,2021-05-02
,,20215300,22400.0,22400.0,22400.0,22400.0,0,9292872000.0,펨트론,168360,2022-11-24,2021-05-03
,,20215400,22400.0,22400.0,22400.0,22400.0,0,9292872000.0,펨트론,168360,2022-11-24,2021-05-04
,,20215500,22400.0,22400.0,22400.0,22400.0,0,9292872000.0,펨트론,168360,2022-11-24,2021-05-05
,,20215600,22400.0,22400.0,22400.0,22400.0,0,9292872000.0,펨트론,168360,2022-11-24,2021-05-06
,,20215700,22400.0,22400.0,22400.0,22400.0,0,9292872000.0,펨트론,168360,2022-11-24,2021-05-07
,,20215800,22400.0,22400.0,22400.0,22400.0,0,9292872000.0,펨트론,168360,2022-11-24,2021-05-08
,,20215900,22400.0,22400.0,22400.0,22400.0,0,9292872000.0,펨트론,168360,2022-11-24,2021-05-09
,,20221100,22400.0,22400.0,22400.0,22400.0,4649,9292872000.0,펨트론,168360,2022-11-24,2022-01-01
,,20233200,5820.0,5820.0,5820.0,5820.0,0,142129325.0,포스뱅크,105760,2024-01-29,2023-03-02
,,20233300,5820.0,5820.0,5820.0,5820.0,0,142129325.0,포스뱅크,105760,2024-01-29,2023-03-03
,,20233400,5820.0,5820.0,5820.0,5820.0,0,142129325.0,포스뱅크,105760,2024-01-29,2023-03-04
,,20233500,5820.0,5820.0,5820.0,5820.0,0,142129325.0,포스뱅크,105760,2024-01-29,2023-03-05
,,20233600,5820.0,5820.0,5820.0,5820.0,0,142129325.0,포스뱅크,105760,2024-01-29,2023-03-06
,,20233700,5820.0,5820.0,5820.0,5820.0,0,142129325.0,포스뱅크,105760,2024-01-29,2023-03-07
,,20233800,5820.0,5820.0,5820.0,5820.0,0,142129325.0,포스뱅크,105760,2024-01-29,2023-03-08
,,20233900,5820.0,5820.0,5820.0,5820.0,0,142129325.0,포스뱅크,105760,2024-01-29,2023-03-09
,,20234100,5820.0,5820.0,5820.0,5820.0,0,142129325.0,포스뱅크,105760,2024-01-29,2023-04-01
,,20234200,5820.0,5820.0,5820.0,5820.0,0,142129325.0,포스뱅크,105760,2024-01-29,2023-04-02
,,20234300,5820.0,5820.0,5820.0,5820.0,0,142129325.0,포스뱅크,105760,2024-01-29,2023-04-03
,,20234400,5820.0,5820.0,5820.0,5820.0,0,142129325.0,포스뱅크,105760,2024-01-29,2023-04-04
,,20234500,5820.0,5820.0,5820.0,5820.0,0,142129325.0,포스뱅크,105760,2024-01-29,2023-04-05
,,20234600,5820.0,5820.0,5820.0,5820.0,0,142129325.0,포스뱅크,105760,2024-01-29,2023-04-06
,,20234700,5820.0,5820.0,5820.0,5820.0,0,142129325.0,포스뱅크,105760,2024-01-29,2023-04-07
,,20234800,5820.0,5820.0,5820.0,5820.0,0,142129325.0,포스뱅크,105760,2024-01-29,2023-04-08
,,20234900,5820.0,5820.0,5820.0,5820.0,0,142129325.0,포스뱅크,105760,2024-01-29,2023-04-09
,,20235100,5820.0,5820.0,5820.0,5820.0,0,142129325.0,포스뱅크,105760,2024-01-29,2023-05-01
,,20235200,5820.0,5820.0,5820.0,5820.0,0,142129325.0,포스뱅크,105760,2024-01-29,2023-05-02
,,20235300,5820.0,5820.0,5820.0,5820.0,0,142129325.0,포스뱅크,105760,2024-01-29,2023-05-03
,,20235400,5820.0,5820.0,5820.0,5820.0,0,142129325.0,포스뱅크,105760,2024-01-29,2023-05-04
,,20235500,5820.0,5820.0,5820.0,5820.0,0,142129325.0,포스뱅크,105760,2024-01-29,2023-05-05
,,20235600,5820.0,5820.0,5820.0,5820.0,0,142129325.0,포스뱅크,105760,2024-01-29,2023-05-06
,,20235700,5820.0,5820.0,5820.0,5820.0,0,142129325.0,포스뱅크,105760,2024-01-29,2023-05-07
,,20235800,5820.0,5820.0,5820.0,5820.0,0,142129325.0,포스뱅크,105760,2024-01-29,2023-05-08
,,20235900,5820.0,5820.0,5820.0,5820.0,0,142129325.0,포스뱅크,105760,2024-01-29,2023-05-09
,,20224100,8930.0,8930.0,8930.0,8930.0,0,64452080935.0,퓨릿,445180,2023-10-18,2022-04-01
,,20224200,8930.0,8930.0,8930.0,8930.0,0,64452080935.0,퓨릿,445180,2023-10-18,2022-04-02
,,20224300,8930.0,8930.0,8930.0,8930.0,0,64452080935.0,퓨릿,445180,2023-10-18,2022-04-03
,,20224400,8930.0,8930.0,8930.0,8930.0,0,64452080935.0,퓨릿,445180,2023-10-18,2022-04-04
,,20224500,8930.0,8930.0,8930.0,8930.0,0,64452080935.0,퓨릿,445180,2023-10-18,2022-04-05
,,20224600,8930.0,8930.0,8930.0,8930.0,0,64452080935.0,퓨릿,445180,2023-10-18,2022-04-06
,,20224700,8930.0,8930.0,8930.0,8930.0,0,64452080935.0,퓨릿,445180,2023-10-18,2022-04-07
,,20224800,8930.0,8930.0,8930.0,8930.0,0,64452080935.0,퓨릿,445180,2023-10-18,2022-04-08
,,20224900,8930.0,8930.0,8930.0,8930.0,0,64452080935.0,퓨릿,445180,2023-10-18,2022-04-09
,,20225100,8930.0,8930.0,8930.0,8930.0,0,64452080935.0,퓨릿,445180,2023-10-18,2022-05-01
,,20225200,8930.0,8930.0,8930.0,8930.0,0,64452080935.0,퓨릿,445180,2023-10-18,2022-05-02
,,20225300,8930.0,8930.0,8930.0,8930.0,0,64452080935.0,퓨릿,445180,2023-10-18,2022-05-03
,,20225400,8930.0,8930.0,8930.0,8930.0,0,64452080935.0,퓨릿,445180,2023-10-18,2022-05-04
,,20225500,8930.0,8930.0,8930.0,8930.0,0,64452080935.0,퓨릿,445180,2023-10-18,2022-05-05
,,20225600,8930.0,8930.0,8930.0,8930.0,0,64452080935.0,퓨릿,445180,2023-10-18,2022-05-06
,,20225700,8930.0,8930.0,8930.0,8930.0,0,64452080935.0,퓨릿,445180,2023-10-18,2022-05-07
,,20225800,8930.0,8930.0,8930.0,8930.0,0,64452080935.0,퓨릿,445180,2023-10-18,2022-05-08
,,20225900,8930.0,8930.0,8930.0,8930.0,0,64452080935.0,퓨릿,445180,2023-10-18,2022-05-09
,,20233800,14530.0,14530.0,14530.0,14530.0,0,869789685.0,피앤에스미캐닉스,460940,2024-07-31,2023-03-08
,,20233900,14530.0,14530.0,14530.0,14530.0,0,869789685.0,피앤에스미캐닉스,460940,2024-07-31,2023-03-09
,,20234100,14530.0,14530.0,14530.0,14530.0,0,869789685.0,피앤에스미캐닉스,460940,2024-07-31,2023-04-01
,,20234200,14530.0,14530.0,14530.0,14530.0,0,869789685.0,피앤에스미캐닉스,460940,2024-07-31,2023-04-02
,,20234300,14530.0,14530.0,14530.0,14530.0,0,869789685.0,피앤에스미캐닉스,460940,2024-07-31,2023-04-03
,,20234400,14530.0,14530.0,14530.0,14530.0,0,869789685.0,피앤에스미캐닉스,460940,2024-07-31,2023-04-04
,,20234500,14530.0,14530.0,14530.0,14530.0,0,869789685.0,피앤에스미캐닉스,460940,2024-07-31,2023-04-05
,,20234600,14530.0,14530.0,14530.0,14530.0,0,869789685.0,피앤에스미캐닉스,460940,2024-07-31,2023-04-06
,,20234700,14530.0,14530.0,14530.0,14530.0,0,869789685.0,피앤에스미캐닉스,460940,2024-07-31,2023-04-07
,,20234800,14530.0,14530.0,14530.0,14530.0,0,869789685.0,피앤에스미캐닉스,460940,2024-07-31,2023-04-08
,,20234900,14530.0,14530.0,14530.0,14530.0,0,869789685.0,피앤에스미캐닉스,460940,2024-07-31,2023-04-09
,,20235100,14530.0,14530.0,14530.0,14530.0,0,869789685.0,피앤에스미캐닉스,460940,2024-07-31,2023-05-01
,,20235200,14530.0,14530.0,14530.0,14530.0,0,869789685.0,피앤에스미캐닉스,460940,2024-07-31,2023-05-02
,,20235300,14530.0,14530.0,14530.0,14530.0,0,869789685.0,피앤에스미캐닉스,460940,2024-07-31,2023-05-03
,,20235400,14530.0,14530.0,14530.0,14530.0,0,869789685.0,피앤에스미캐닉스,460940,2024-07-31,2023-05-04
,,20235500,14530.0,14530.0,14530.0,14530.0,0,869789685.0,피앤에스미캐닉스,460940,2024-07-31,2023-05-05
,,20235600,14530.0,14530.0,14530.0,14530.0,0,869789685.0,피앤에스미캐닉스,460940,2024-07-31,2023-05-06
,,20235700,14530.0,14530.0,14530.0,14530.0,0,869789685.0,피앤에스미캐닉스,460940,2024-07-31,2023-05-07
,,20235800,14530.0,14530.0,14530.0,14530.0,0,869789685.0,피앤에스미캐닉스,460940,2024-07-31,2023-05-08
,,20235900,14530.0,14530.0,14530.0,14530.0,0,869789685.0,피앤에스미캐닉스,460940,2024-07-31,2023-05-09
,,20214100,2220.0,2220.0,2220.0,2220.0,0,19055780.0,핀텔,291810,2022-10-20,2021-04-01
,,20214200,2220.0,2220.0,2220.0,2220.0,0,19055780.0,핀텔,291810,2022-10-20,2021-04-02
,,20214300,2220.0,2220.0,2220.0,2220.0,0,19055780.0,핀텔,291810,2022-10-20,2021-04-03
,,20214400,2220.0,2220.0,2220.0,2220.0,0,19055780.0,핀텔,291810,2022-10-20,2021-04-04
,,20214500,2220.0,2220.0,2220.0,2220.0,0,19055780.0,핀텔,291810,2022-10-20,2021-04-05
,,20214600,2220.0,2220.0,2220.0,2220.0,0,19055780.0,핀텔,291810,2022-10-20,2021-04-06
,,20214700,2220.0,2220.0,2220.0,2220.0,0,19055780.0,핀텔,291810,2022-10-20,2021-04-07
,,20214800,2220.0,2220.0,2220.0,2220.0,0,19055780.0,핀텔,291810,2022-10-20,2021-04-08
,,20214900,2220.0,2220.0,2220.0,2220.0,0,19055780.0,핀텔,291810,2022-10-20,2021-04-09
,,20215100,2220.0,2220.0,2220.0,2220.0,0,19055780.0,핀텔,291810,2022-10-20,2021-05-01
,,20215200,2220.0,2220.0,2220.0,2220.0,0,19055780.0,핀텔,291810,2022-10-20,2021-05-02
,,20215300,2220.0,2220.0,2220.0,2220.0,0,19055780.0,핀텔,291810,2022-10-20,2021-05-03
,,20215400,2220.0,2220.0,2220.0,2220.0,0,19055780.0,핀텔,291810,2022-10-20,2021-05-04
,,20215500,2220.0,2220.0,2220.0,2220.0,0,19055780.0,핀텔,291810,2022-10-20,2021-05-05
,,20215600,2220.0,2220.0,2220.0,2220.0,0,19055780.0,핀텔,291810,2022-10-20,2021-05-06
,,20215700,2220.0,2220.0,2220.0,2220.0,0,19055780.0,핀텔,291810,2022-10-20,2021-05-07
,,20215800,2220.0,2220.0,2220.0,2220.0,0,19055780.0,핀텔,291810,2022-10-20,2021-05-08
,,20215900,2220.0,2220.0,2220.0,2220.0,0,19055780.0,핀텔,291810,2022-10-20,2021-05-09
,,20214300,2265.0,2265.0,2265.0,2265.0,0,133288938.0,핑거스토리,417180,2022-12-08,2021-04-03
,,20214400,2265.0,2265.0,2265.0,2265.0,0,133288938.0,핑거스토리,417180,2022-12-08,2021-04-04
,,20214500,2265.0,2265.0,2265.0,2265.0,0,133288938.0,핑거스토리,417180,2022-12-08,2021-04-05
,,20214600,2265.0,2265.0,2265.0,2265.0,0,133288938.0,핑거스토리,417180,2022-12-08,2021-04-06
,,20214700,2265.0,2265.0,2265.0,2265.0,0,133288938.0,핑거스토리,417180,2022-12-08,2021-04-07
,,20214800,2265.0,2265.0,2265.0,2265.0,0,133288938.0,핑거스토리,417180,2022-12-08,2021-04-08
,,20214900,2265.0,2265.0,2265.0,2265.0,0,133288938.0,핑거스토리,417180,2022-12-08,2021-04-09
,,20215100,2265.0,2265.0,2265.0,2265.0,0,133288938.0,핑거스토리,417180,2022-12-08,2021-05-01
,,20215200,2265.0,2265.0,2265.0,2265.0,0,133288938.0,핑거스토리,417180,2022-12-08,2021-05-02
,,20215300,2265.0,2265.0,2265.0,2265.0,0,133288938.0,핑거스토리,417180,2022-12-08,2021-05-03
,,20215400,2265.0,2265.0,2265.0,2265.0,0,133288938.0,핑거스토리,417180,2022-12-08,2021-05-04
,,20215500,2265.0,2265.0,2265.0,2265.0,0,133288938.0,핑거스토리,417180,2022-12-08,2021-05-05
,,20215600,2265.0,2265.0,2265.0,2265.0,0,133288938.0,핑거스토리,417180,2022-12-08,2021-05-06
,,20215700,2265.0,2265.0,2265.0,2265.0,0,133288938.0,핑거스토리,417180,2022-12-08,2021-05-07
,,20215800,2265.0,2265.0,2265.0,2265.0,0,133288938.0,핑거스토리,417180,2022-12-08,2021-05-08
,,20215900,2265.0,2265.0,2265.0,2265.0,0,133288938.0,핑거스토리,417180,2022-12-08,2021-05-09
,,20221100,2265.0,2265.0,2265.0,2265.0,0,133288938.0,핑거스토리,417180,2022-12-08,2022-01-01
,,20221200,2265.0,2265.0,2265.0,2265.0,2018,133288938.0,핑거스토리,417180,2022-12-08,2022-01-02
,,20223400,2110.0,2110.0,2110.0,2110.0,0,96746130.0,하나26호기업인수목적,446750,2023-03-07,2022-03-04
,,20223500,2110.0,2110.0,2110.0,2110.0,0,96746130.0,하나26호기업인수목적,446750,2023-03-07,2022-03-05
,,20223600,2110.0,2110.0,2110.0,2110.0,0,96746130.0,하나26호기업인수목적,446750,2023-03-07,2022-03-06
,,20223700,2110.0,2110.0,2110.0,2110.0,0,96746130.0,하나26호기업인수목적,446750,2023-03-07,2022-03-07
,,20223800,2110.0,2110.0,2110.0,2110.0,0,96746130.0,하나26호기업인수목적,446750,2023-03-07,2022-03-08
,,20223900,2110.0,2110.0,2110.0,2110.0,0,96746130.0,하나26호기업인수목적,446750,2023-03-07,2022-03-09
,,20224100,2110.0,2110.0,2110.0,2110.0,0,96746130.0,하나26호기업인수목적,446750,2023-03-07,2022-04-01
,,20224200,2110.0,2110.0,2110.0,2110.0,0,96746130.0,하나26호기업인수목적,446750,2023-03-07,2022-04-02
,,20224300,2110.0,2110.0,2110.0,2110.0,0,96746130.0,하나26호기업인수목적,446750,2023-03-07,2022-04-03
,,20224400,2110.0,2110.0,2110.0,2110.0,0,96746130.0,하나26호기업인수목적,446750,2023-03-07,2022-04-04
,,20224500,2110.0,2110.0,2110.0,2110.0,0,96746130.0,하나26호기업인수목적,446750,2023-03-07,2022-04-05
,,20224600,2110.0,2110.0,2110.0,2110.0,0,96746130.0,하나26호기업인수목적,446750,2023-03-07,2022-04-06
,,20224700,2110.0,2110.0,2110.0,2110.0,0,96746130.0,하나26호기업인수목적,446750,2023-03-07,2022-04-07
,,20224800,2110.0,2110.0,2110.0,2110.0,0,96746130.0,하나26호기업인수목적,446750,2023-03-07,2022-04-08
,,20224900,2110.0,2110.0,2110.0,2110.0,0,96746130.0,하나26호기업인수목적,446750,2023-03-07,2022-04-09
,,20225100,2110.0,2110.0,2110.0,2110.0,0,96746130.0,하나26호기업인수목적,446750,2023-03-07,2022-05-01
,,20225200,2110.0,2110.0,2110.0,2110.0,0,96746130.0,하나26호기업인수목적,446750,2023-03-07,2022-05-02
,,20225300,2110.0,2110.0,2110.0,2110.0,0,96746130.0,하나26호기업인수목적,446750,2023-03-07,2022-05-03
